Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
16.06.2023,"6.984,00","6.984,00","6.984,00","6.984,00","-3,00",104,726.336,726.336
08.05.2019,"7.200,00","7.200,00","7.200,00","7.200,00","14,29",10,72.000,72.000
07.05.2019,"6.300,00","6.300,00","6.300,00","6.300,00","5,00",11,69.300,69.300
01.08.2018,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",24,144.000,144.000
10.05.2018,"6.000,00","6.000,00","6.000,00","6.000,00","20,00",15,90.000,90.000
02.02.2018,"5.000,00","5.000,00","5.000,00","5.000,00","-16,67",3,15.000,15.000
04.10.2017,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",20,120.000,120.000
29.09.2017,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",10,60.000,60.000
29.05.2017,"6.000,00","6.000,00","6.000,00","6.000,00","9,09",7,42.000,42.000
07.09.2016,"5.500,00","5.500,00","5.500,00","5.500,00","8,80",10,55.000,55.000
18.08.2016,"5.055,00","5.055,00","5.055,00","5.055,00","-8,59",10,50.550,50.550
22.06.2016,"5.530,00","5.530,00","5.530,00","5.530,00","-23,21",10,55.300,55.300
03.03.2016,"7.201,00","7.201,00","7.201,00","7.201,00","-9,99",11,79.211,79.211
26.02.2016,"8.000,00","8.000,00","8.000,00","8.000,00","-0,01",12,96.000,96.000
22.02.2016,"8.001,00","8.001,00","8.001,00","8.001,00","45,47",10,80.010,80.010
04.02.2016,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",10,55.000,55.000
13.02.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",4,22.000,22.000
12.02.2015,"5.500,00","5.500,00","5.500,00","5.500,00","-6,78",8,44.000,44.000
11.02.2015,"5.900,00","5.900,00","5.900,00","5.900,00","0,00",21,123.900,123.900
06.02.2015,"5.900,00","5.900,00","5.900,00","5.900,00","0,34",50,295.000,295.000
